active,timestamp,engine_max_rpm,engine_idle_rpm,engine_current_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,suspension_travel_ratio_FL,suspension_travel_ratio_FR,suspension_travel_ratio_RL,suspension_travel_ratio_RR,wheel_slip_ratio_FL,wheel_slip_ratio_FR,wheel_slip_ratio_RL,wheel_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_puddle_depth_FL,wheel_puddle_depth_FR,wheel_puddle_depth_RL,wheel_puddle_depth_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,wheel_slip_angle_FL,wheel_slip_angle_FR,wheel_slip_angle_RL,wheel_slip_angle_RR,wheel_combined_slip_FL,wheel_combined_slip_FR,wheel_combined_slip_RL,wheel_combined_slip_RR,suspension_travel_FL,suspension_travel_FR,suspension_travel_RL,suspension_travel_RR,car_ordinal_id,car_class_id,car_performance_index,car_drivetrain_id,car_num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,lap_time_best,lap_time_last,lap_time_current,race_time,lap_num,race_position,throttle,brake,clutch,handbrake,gear_num,steering_angle,driving_line,ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_id
1,1117218,8499.9951,799.9995,4574.6519,8.6545,-0.3501,3.1984,0.257,-0.0347,11.0975,0.0345,0.9128,0.0035,-0.9269,0.0129,0.0263,0.4425,0.2125,0.508,0.2798,-0.0061,-0.0237,0.4481,1.0035,34.1367,29.6935,36.9979,35.2467,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5568,1.7242,0.7843,0.7985,1.5568,1.7243,0.9033,1.2824,0.0039,-0.0121,0.0093,-0.0062,3620,4,700,1,6,-349.7846,-20.9236,-186.2227,40,0,0,35.97,35.88,49.88,49.88,7.0846,0.997,541.0333,0.0,0.0,623.2755,788.1389,0,1,100,0,0,0,1,127,57,0,0.0009,0.0009,0.0015,0.0015,113
1,1117234,8499.9951,799.9995,4533.3574,8.6554,-0.3415,3.1969,0.2342,-0.0333,11.1457,0.0344,0.9124,0.0003,-0.9117,0.0131,0.0265,0.4448,0.2144,0.5075,0.2784,-0.006,-0.0231,0.4254,0.9895,34.2514,29.8062,37.0291,35.2383,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5827,1.7507,0.8013,0.8155,1.5827,1.7508,0.9072,1.2822,0.0041,-0.0119,0.0093,-0.0063,3620,4,700,1,6,-349.9292,-20.9265,-186.1066,40,0,0,36.09,36.01,49.82,49.82,5.8729,0.997,541.2043,0.0,0.0,623.2921,788.1556,0,1,100,0,0,0,1,127,57,0,0.0009,0.0009,0.0015,0.0015,113
1,1117250,8499.9951,799.9995,4495.3208,8.6756,-0.3209,3.1474,0.2132,-0.0307,11.1905,0.0347,0.9115,0.0001,-0.8965,0.0133,0.0267,0.4475,0.2173,0.5074,0.2776,-0.0055,-0.0217,0.3956,0.8571,34.359,29.916,37.0323,34.7636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6059,1.7753,0.8151,0.8279,1.6059,1.7754,0.906,1.1917,0.0043,-0.0117,0.0093,-0.0063,3620,4,700,1,6,-350.0728,-20.9294,-185.9881,40,0,0,36.22,36.14,49.76,49.76,4.9342,0.997,541.3759,0.0,0.0,623.3088,788.1722,0,1,100,0,0,0,1,127,56,0,0.0009,0.0009,0.0015,0.0015,113
1,1117265,8499.9951,799.9995,4543.1025,8.7304,-0.2856,3.0415,0.1954,-0.0269,11.2302,0.0353,0.9096,0.0027,-0.8813,0.0134,0.0269,0.4511,0.221,0.5076,0.2772,-0.0047,-0.0197,0.3698,0.7138,34.4535,30.0189,37.0703,34.3418,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6266,1.7966,0.8255,0.8371,1.6266,1.7967,0.9045,1.1001,0.0045,-0.0115,0.0093,-0.0064,3620,4,700,1,6,-350.2154,-20.9323,-185.8672,40,288.1848,334.3726,36.35,36.28,49.7,49.7,6.2869,0.997,541.548,0.0,0.0,623.3254,788.1889,0,1,100,0,0,0,1,127,56,0,0.0009,0.0009,0.0015,0.0015,113
1,1117281,8499.9951,799.9995,4640.7041,8.7641,-0.2474,2.9964,0.1797,-0.0225,11.2678,0.0356,0.9068,0.0059,-0.8662,0.0136,0.0272,0.4554,0.2244,0.5078,0.2763,-0.0081,-0.0264,0.3985,0.7801,34.5596,30.1288,37.2683,34.8015,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035,1.7595,0.8319,0.8413,1.6035,1.7597,0.9224,1.1473,0.0048,-0.0112,0.0093,-0.0064,3620,4,700,1,6,-350.3568,-20.9352,-185.744,41,304.797,346.2906,36.48,36.42,49.64,49.64,8.2491,0.997,541.7206,0.0,0.0,623.3421,788.2056,0,1,100,0,0,0,1,97,56,0,0.0009,0.0009,0.0015,0.0015,113
1,1117312,8499.9951,799.9995,4698.6006,8.8713,-0.209,2.8931,0.1651,-0.0168,11.3053,0.0349,0.904,0.0066,-0.8511,0.0138,0.0275,0.4616,0.2275,0.509,0.2749,-0.0078,-0.0302,0.3851,0.7399,34.6916,30.2764,37.3754,34.7682,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5548,1.6869,0.8393,0.8458,1.5548,1.6872,0.9234,1.1238,0.0053,-0.011,0.0094,-0.0065,3620,4,700,1,6,-350.4969,-20.938,-185.6185,41,311.2741,349.2599,36.61,36.55,49.58,49.58,8.7735,0.997,541.8938,0.0,0.0,623.3588,788.2223,0,1,100,0,0,0,1,52,55,0,0.0009,0.0009,0.0015,0.0015,113
1,1117328,8499.9951,799.9995,4667.1909,8.9638,-0.1465,2.8308,0.1525,-0.0086,11.3432,0.0323,0.9028,0.0037,-0.836,0.014,0.0278,0.471,0.23,0.5097,0.2736,-0.0138,-0.044,0.4139,0.7881,34.8801,30.4747,37.5906,35.1475,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077,1.4873,0.846,0.8523,1.4078,1.4879,0.9418,1.1608,0.0059,-0.0109,0.0094,-0.0066,3620,4,700,1,6,-350.6358,-20.9407,-185.4906,41,0,0,36.73,36.68,49.52,49.52,7.1811,0.997,542.0675,0.0,0.0,623.3754,788.239,0,1,100,0,0,0,1,0,55,0,0.0009,0.0009,0.0015,0.0015,113
1,1117343,8499.9951,799.9995,4632.9541,9.0831,-0.0843,2.7986,0.1408,-0.0019,11.3828,0.0275,0.9031,0.0037,-0.8209,0.014,0.0281,0.4782,0.2322,0.5069,0.2724,-0.0121,-0.0427,0.4127,0.8196,35.1076,30.7485,37.7324,35.3662,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1946,1.2353,0.8479,0.8598,1.1946,1.236,0.943,1.1879,0.0064,-0.0107,0.0092,-0.0067,3620,4,700,1,6,-350.7733,-20.9434,-185.3603,41,0,0,36.84,36.79,49.47,49.47,5.9476,0.997,542.2417,0.0,0.0,623.3921,788.2556,0,1,100,0,0,0,1,0,54,0,0.0009,0.0009,0.0015,0.0015,113
1,1117359,8499.9951,799.9995,4599.5132,9.1534,-0.0636,2.8027,0.1281,0.0017,11.4235,0.022,0.9044,0.0064,-0.8059,0.014,0.0284,0.4833,0.2324,0.5024,0.2717,-0.0102,-0.0342,0.4024,0.7684,35.3285,31.0212,37.8059,35.2189,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788,0.9835,0.8528,0.8665,0.9789,0.9841,0.9429,1.1581,0.0068,-0.0107,0.0089,-0.0067,3620,4,700,1,6,-350.9095,-20.946,-185.2277,41,0,0,36.92,36.86,49.42,49.42,4.9921,0.997,542.4165,0.0,0.0,623.4088,788.2723,0,1,100,0,0,0,1,-38,54,0,0.0009,0.0009,0.0015,0.0015,113
1,1117375,8499.9951,799.9995,4650.6362,9.2055,-0.0733,2.8136,0.1148,0.0031,11.4632,0.0162,0.9064,0.0078,-0.7908,0.0139,0.0287,0.4876,0.2319,0.4983,0.2704,-0.0081,-0.0247,0.3854,0.6861,35.5293,31.2685,37.9,35.0699,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609,0.7379,0.8606,0.8732,0.7609,0.7383,0.9429,1.1105,0.0071,-0.0107,0.0086,-0.0068,3620,4,700,1,6,-351.0443,-20.9486,-185.0927,41,294.6986,334.0349,36.96,36.9,49.37,49.37,6.3317,0.997,542.5919,0.0,0.0,623.4254,788.2889,0,1,100,0,0,0,1,-79,53,0,0.0009,0.0009,0.0015,0.0015,113
1,1117390,8499.9951,799.9995,4708.4468,9.2445,-0.0936,2.8296,0.0993,0.0026,11.5035,0.0095,0.9087,0.0056,-0.7756,0.0136,0.0291,0.4905,0.2319,0.4954,0.2674,-0.0061,-0.0157,0.3956,0.73,35.7132,31.4841,38.0518,35.3639,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.4984,0.8726,0.8833,0.54,0.4986,0.9581,1.1459,0.0073,-0.0107,0.0084,-0.007,3620,4,700,1,6,-351.1777,-20.9511,-184.9554,41,0,0,36.97,36.91,49.33,49.33,7.1997,0.997,542.7679,0.0,0.0,623.4421,788.3056,0,1,100,0,0,0,1,-121,52,0,0.0009,0.0009,0.0015,0.0015,113
1,1117406,8499.9951,799.9995,4682.1519,9.186,-0.1181,2.8762,0.0733,0.0001,11.5466,0.0027,0.9082,-0.0039,-0.7605,0.0133,0.0293,0.4914,0.2319,0.4932,0.2654,-0.0043,-0.0092,0.3921,0.7045,35.8773,31.6699,38.1949,35.3897,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.2741,0.8901,0.901,0.3251,0.2743,0.9726,1.1438,0.0073,-0.0107,0.0083,-0.0072,3620,4,700,1,6,-351.3097,-20.9536,-184.8158,42,0,0,36.98,36.9,49.28,49.28,5.9621,0.997,542.9453,0.0,0.0,623.4588,788.3223,0,1,100,0,0,0,1,-121,52,0,0.0009,0.0009,0.0015,0.0015,113
1,1117421,8499.9951,799.9995,4655.5342,8.9373,-0.1424,2.937,0.0259,-0.0039,11.5934,-0.0037,0.9023,-0.0264,-0.7454,0.0128,0.0292,0.4909,0.2327,0.4908,0.2668,-0.0031,-0.0052,0.3885,0.6395,36.0081,31.8339,38.3226,35.1996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314,0.0774,0.9197,0.9361,0.1314,0.0776,0.9984,1.1337,0.0073,-0.0107,0.0081,-0.0071,3620,4,700,1,6,-351.4406,-20.9561,-184.6741,42,0,0,36.98,36.89,49.24,49.24,5.0033,0.997,543.126,0.0,0.0,623.4755,788.3389,0,1,100,0,0,0,1,-127,51,0,0.0009,0.0009,0.0015,0.0015,113
1,1117437,8499.9951,799.9995,4754.543,8.2222,-0.1677,3.0492,-0.0564,-0.0103,11.6426,-0.0091,0.884,-0.0674,-0.7305,0.0123,0.0286,0.4879,0.236,0.4868,0.2744,-0.0003,-0.0039,0.4108,0.5658,36.0868,31.9908,38.5956,35.061,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0215,-0.074,0.9672,0.9951,0.0215,0.0741,1.0509,1.1447,0.0071,-0.0104,0.0079,-0.0065,3620,4,700,1,6,-351.5707,-20.9587,-184.5306,42,305.9635,339.282,36.97,36.87,49.2,49.2,7.2548,0.997,543.3076,0.0,0.0,623.4921,788.3556,0,1,100,0,0,0,1,-127,50,0,0.0009,0.0009,0.0015,0.0015,113
1,1117453,8499.9951,799.9995,4731.2715,7.3139,-0.2006,3.1495,-0.1508,-0.0184,11.692,-0.0131,0.8509,-0.0985,-0.7161,0.0117,0.0273,0.4795,0.244,0.4802,0.2896,0.0001,-0.0045,0.4355,0.4926,36.1225,32.1656,38.7107,34.9417,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-0.1973,1.0093,1.0519,0.149,0.1973,1.0992,1.1616,0.0065,-0.0099,0.0074,-0.0055,3620,4,700,1,6,-351.7004,-20.9613,-184.3856,42,303.8725,338.619,36.96,36.85,49.17,49.17,6.1295,0.997,543.4899,0.0,0.0,623.5088,788.3723,0,1,100,0,0,0,1,-127,49,0,0.0009,0.0009,0.0015,0.0015,113
1,1117468,8499.9951,799.9995,4706.2798,6.4501,-0.2254,3.1935,-0.2489,-0.0273,11.7363,-0.0152,0.8054,-0.1127,-0.7024,0.0111,0.0257,0.4674,0.2559,0.4717,0.3097,0.0023,-0.005,0.3707,0.4313,36.1217,32.353,38.4457,34.8987,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2713,-0.3122,1.0363,1.0905,0.2713,0.3122,1.1006,1.1727,0.0057,-0.0091,0.0068,-0.0042,3620,4,700,1,6,-351.8298,-20.964,-184.2393,42,297.4955,333.2411,36.94,36.83,49.15,49.15,5.2577,0.9969,543.673,0.0,0.0,623.5255,788.3889,0,1,100,0,0,0,1,-127,49,0,0.0009,0.0009,0.0015,0.0015,113
1,1117484,8499.9951,799.9995,4680.3828,5.6388,-0.2281,3.1232,-0.3511,-0.0347,11.7732,-0.0155,0.7472,-0.118,-0.6895,0.0105,0.0239,0.4553,0.2705,0.4624,0.3329,0.003,-0.0054,0.3093,0.3791,36.0566,32.5479,38.1417,34.9044,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3856,-0.4149,1.0523,1.1149,0.3856,0.415,1.0968,1.1776,0.0048,-0.008,0.0062,-0.0026,3620,4,700,1,6,-351.959,-20.9667,-184.0919,42,292.2072,329.1105,36.94,36.82,49.13,49.13,4.5825,0.9969,543.8571,0.0,0.0,623.5421,788.4056,0,1,100,0,0,0,1,-127,48,0,0.001,0.0009,0.0015,0.0015,113
1,1117500,8499.9951,799.9995,4654.375,4.803,-0.2036,2.9653,-0.4532,-0.0402,11.8031,-0.0145,0.6761,-0.115,-0.6777,0.01,0.022,0.4435,0.2868,0.453,0.3568,0.0026,-0.0063,0.2707,0.3348,35.9669,32.7896,37.8898,34.9506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3514,-0.3701,1.0577,1.1231,0.3514,0.3702,1.0918,1.1719,0.004,-0.0069,0.0056,-0.001,3620,4,700,1,6,-352.088,-20.9695,-183.9435,43,287.7898,325.9427,36.93,36.81,49.11,49.11,4.0594,0.9969,544.0418,0.0,0.0,623.5588,788.4222,0,1,100,0,0,0,1,-127,47,0,0.001,0.0009,0.0015,0.0015,113
1,1117515,8499.9951,799.9995,4629.3496,4.1119,-0.1498,2.7159,-0.544,-0.0428,11.8289,-0.0124,0.5944,-0.1021,-0.6673,0.0096,0.0203,0.4327,0.3039,0.4455,0.3789,0.0032,-0.0057,0.266,0.2902,35.8484,33.0544,37.7924,35.0106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2902,-0.2973,1.0462,1.1052,0.2902,0.2974,1.0795,1.1427,0.0032,-0.0057,0.0051,0.0005,3620,4,700,1,6,-352.2169,-20.9723,-183.7944,43,284.1004,323.5172,36.93,36.8,49.1,49.1,3.6541,0.9969,544.2272,0.0,0.0,623.5754,788.4389,0,1,100,0,0,0,1,-127,46,0,0.001,0.0009,0.0015,0.0015,113
1,1117531,8499.9951,799.9995,4606.9214,3.5515,-0.0682,2.5571,-0.6153,-0.0424,11.8538,-0.0102,0.5065,-0.0797,-0.6582,0.0092,0.0189,0.4239,0.32,0.4401,0.397,0.0031,-0.0048,0.3143,0.2431,35.7175,33.3316,37.9216,35.0647,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,-0.2354,1.0122,1.0586,0.24,0.2354,1.0599,1.0862,0.0026,-0.0046,0.0047,0.0018,3620,4,700,1,6,-352.3458,-20.975,-183.6446,43,281.0667,321.6584,36.93,36.79,49.08,49.08,3.3403,0.9969,544.4133,0.0,0.0,623.5921,788.4556,0,1,100,0,0,0,1,-127,45,0,0.001,0.0009,0.0015,0.0015,113
1,1117562,8499.9951,799.9995,4710.541,3.2445,0.0359,2.3998,-0.665,-0.0376,11.8843,-0.0114,0.4177,-0.0584,-0.6506,0.0089,0.0179,0.4242,0.3337,0.4364,0.4099,0.0018,-0.0055,0.4112,0.3958,35.5987,33.635,38.3135,36.2529,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2058,-0.1897,0.9604,0.9913,0.2058,0.1898,1.0447,1.0674,0.0027,-0.0036,0.0044,0.0026,3620,4,700,1,6,-352.4745,-20.9777,-183.494,43,295.994,331.3874,36.92,36.78,49.05,49.05,5.9665,0.9969,544.6001,0.0,0.0,623.6088,788.4723,0,1,100,0,0,0,1,-127,45,0,0.001,0.0009,0.0015,0.0015,113
1,1117578,8499.9951,799.9995,4826.6562,3.0354,0.18,2.4885,-0.6986,-0.0292,11.9302,-0.0179,0.3334,-0.0431,-0.6445,0.0085,0.0171,0.4304,0.3469,0.4346,0.418,0.0006,-0.0054,0.5119,0.5042,35.5515,33.9814,38.7453,37.1575,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1835,-0.1606,0.8991,0.9174,0.1835,0.1607,1.0346,1.0468,0.0031,-0.0027,0.0043,0.0032,3620,4,700,1,6,-352.6031,-20.9801,-183.3424,43,314.3755,343.5993,36.91,36.76,49.03,49.03,8.001,0.9969,544.7878,0.0,0.0,623.6254,788.489,0,1,100,0,0,0,1,-127,44,0,0.001,0.0009,0.0015,0.0015,113
1,1117593,8499.9951,799.9995,4951.5708,2.7898,0.3589,2.7563,-0.7208,-0.0181,11.9907,-0.0296,0.2543,-0.0307,-0.6397,0.008,0.0166,0.4371,0.3629,0.4345,0.4226,-0.0006,-0.0055,0.593,0.6286,35.5656,34.3656,39.0563,38.1098,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.173,-0.146,0.8333,0.8405,0.173,0.1461,1.0228,1.0496,0.0035,-0.0016,0.0043,0.0035,3620,4,700,1,6,-352.7318,-20.9823,-183.1897,43,331.0788,352.7777,36.91,36.75,49.01,49.01,9.5769,0.9969,544.9775,0.0,0.0,623.6421,788.5056,0,1,100,0,0,0,1,-127,43,0,0.001,0.0009,0.0015,0.0015,113
1,1117609,8499.9951,799.9995,5080.7266,2.5595,0.528,3.1254,-0.7317,-0.0079,12.0619,-0.0428,0.1789,-0.0205,-0.6362,0.0074,0.0162,0.4401,0.3752,0.4361,0.4273,-0.0009,-0.0058,0.5967,0.7194,35.6229,34.7738,39.1538,38.9631,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1729,-0.1428,0.7629,0.764,0.1729,0.1429,0.9685,1.0494,0.0038,-0.0008,0.0044,0.0038,3620,4,700,1,6,-352.8609,-20.9842,-183.0357,44,346.3084,359.6112,36.9,36.73,48.98,48.98,10.7977,0.9969,545.1703,0.0,0.0,623.6588,788.5223,0,1,100,0,0,0,1,-127,42,0,0.001,0.0009,0.0015,0.0015,113
1,1117625,8499.9951,799.9995,5209.084,2.3606,0.6524,3.5049,-0.7312,-0.0019,12.1424,-0.0534,0.1061,-0.0083,-0.634,0.0065,0.016,0.4352,0.3805,0.4395,0.4332,-0.0016,-0.0062,0.6365,0.7975,35.7096,35.1976,39.4409,39.8256,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1831,-0.1513,0.6852,0.6804,0.1831,0.1514,0.9352,1.0483,0.0034,-0.0004,0.0047,0.0042,3620,4,700,1,6,-352.9904,-20.9859,-182.8805,44,360.1034,364.6536,36.89,36.72,48.95,48.95,11.7434,0.9969,545.3643,0.0,0.0,623.6754,788.5389,0,1,100,0,0,0,1,-127,41,0,0.001,0.0009,0.0015,0.0015,113
1,1117640,8499.9951,799.9995,5332.5615,2.1357,0.6909,3.9632,-0.7225,-0.0018,12.232,-0.061,0.0381,0.0005,-0.6329,0.0055,0.0159,0.4247,0.3792,0.4448,0.4379,-0.0022,-0.0068,0.6687,0.8735,35.8269,35.6306,39.7075,40.6476,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.203,-0.1696,0.6055,0.596,0.203,0.1697,0.9021,1.0574,0.0027,-0.0005,0.005,0.0045,3620,4,700,1,6,-353.1204,-20.9873,-182.7238,44,372.4755,368.3395,36.88,36.7,48.91,48.91,12.476,0.9969,545.5599,0.0,0.0,623.6921,788.5556,0,1,100,0,0,0,1,-127,41,0,0.001,0.0009,0.0015,0.0015,113
1,1117656,8499.9951,799.9995,5447.4629,1.8664,0.6596,4.3979,-0.7078,-0.0068,12.3296,-0.0655,-0.0251,0.0037,-0.6329,0.0044,0.016,0.4105,0.3737,0.4514,0.4418,-0.0031,-0.0076,0.7118,0.9265,35.9728,36.0701,40.1016,41.4194,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2298,-0.195,0.5266,0.5146,0.2299,0.1952,0.8854,1.0598,0.0017,-0.0009,0.0055,0.0048,3620,4,700,1,6,-353.2511,-20.9885,-182.5657,44,383.4065,371.0099,36.88,36.69,48.86,48.86,13.0434,0.9969,545.7571,0.0,0.0,623.7088,788.5723,0,1,100,0,0,0,1,-127,40,0,0.001,0.0009,0.0015,0.0015,113
1,1117671,8499.9951,799.9995,5551.1436,1.5575,0.5708,4.804,-0.69,-0.0167,12.434,-0.0674,-0.0826,0.0001,-0.6339,0.0033,0.016,0.3937,0.3657,0.4581,0.4451,-0.0042,-0.0084,0.7791,0.9737,36.1455,36.5104,40.6493,42.1136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2618,-0.2254,0.4523,0.4401,0.2618,0.2256,0.9008,1.0685,0.0005,-0.0014,0.0059,0.005,3620,4,700,1,6,-353.3827,-20.9897,-182.4061,45,392.897,372.9341,36.87,36.68,48.82,48.82,13.483,0.9969,545.9561,0.0,0.0,623.7255,788.5889,0,1,100,0,0,0,1,-64,39,0,0.001,0.0009,0.0015,0.0015,113
1,1117687,8499.9951,799.9995,5642.1143,1.1847,0.4551,5.2328,-0.6641,-0.03,12.545,-0.0675,-0.1302,-0.0009,-0.6358,0.0023,0.016,0.3748,0.3569,0.4647,0.4494,-0.0056,-0.0085,0.896,1.0006,36.3764,36.9728,41.5275,42.7599,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0941,-0.0738,0.3826,0.3721,0.0943,0.0743,0.9743,1.0675,-0.0008,-0.002,0.0064,0.0053,3620,4,700,1,6,-353.5154,-20.9908,-182.2451,45,400.9892,374.3175,36.87,36.66,48.77,48.77,13.8235,0.9969,546.157,0.0,0.0,623.7421,788.6056,0,1,100,0,0,0,1,6,38,0,0.001,0.0009,0.0015,0.0015,113
1,1117703,8499.9951,799.9995,5720.7832,1.1743,0.3172,5.6327,-0.606,-0.0462,12.6642,-0.0661,-0.1507,0.0185,-0.6382,0.0012,0.0161,0.3574,0.3461,0.4729,0.4523,-0.0049,-0.0059,1.0451,1.0491,36.6581,37.345,42.588,43.4517,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224,0.125,0.3087,0.2997,0.1225,0.1252,1.0898,1.091,-0.002,-0.0028,0.0069,0.0055,3620,4,700,1,6,-353.649,-20.9919,-182.0824,46,407.8104,375.3095,36.86,36.65,48.73,48.73,14.0873,0.9968,546.3599,0.0,0.0,623.7588,788.6223,0,1,100,0,0,0,1,46,37,0,0.001,0.0009,0.0015,0.0015,113
1,1117718,8499.9951,799.9995,5788.436,1.4055,0.1972,6.0147,-0.5362,-0.0615,12.7876,-0.065,-0.156,0.0265,-0.6408,0.0001,0.0165,0.3507,0.3305,0.482,0.4537,-0.0065,-0.0087,1.0917,1.0627,36.959,37.6663,43.0386,43.9461,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198,0.3045,0.245,0.2381,0.3199,0.3046,1.1188,1.089,-0.0025,-0.0039,0.0075,0.0056,3620,4,700,1,6,-353.7833,-20.9931,-181.9178,46,413.5465,376.0121,36.85,36.63,48.72,48.72,14.2916,0.9968,546.5648,0.0,0.0,623.7755,788.6389,0,1,100,0,0,0,1,98,37,0,0.001,0.0009,0.0015,0.0015,113
1,1117734,8499.9951,799.9995,5844.6367,1.7855,0.1507,6.3378,-0.4505,-0.0724,12.9125,-0.0664,-0.1532,0.0385,-0.6434,-0.0009,0.0171,0.3501,0.3206,0.4923,0.4535,-0.0091,-0.0116,1.0887,1.0782,37.282,37.9734,43.5383,44.4766,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686,0.4451,0.1797,0.1752,0.4687,0.4452,1.1034,1.0924,-0.0025,-0.0046,0.0082,0.0056,3620,4,700,1,6,-353.9182,-20.9942,-181.7511,47,418.2634,376.5133,36.85,36.62,48.71,48.71,14.4499,0.9968,546.7717,0.0,0.0,623.7921,788.6556,0,1,100,0,0,0,1,127,36,0,0.001,0.0009,0.0015,0.0015,113
1,1117750,8499.9951,799.9995,5889.8101,2.225,0.1954,6.6379,-0.3542,-0.0779,13.0391,-0.0687,-0.1414,0.0484,-0.6459,-0.002,0.0178,0.3531,0.3139,0.5115,0.4515,-0.0098,-0.0122,1.0791,1.0945,37.6707,38.3071,43.7242,44.9544,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513,0.4265,0.1151,0.1124,0.4514,0.4266,1.0852,1.1003,-0.0023,-0.005,0.0095,0.0055,3620,4,700,1,6,-354.0536,-20.9953,-181.582,47,422.0416,376.8803,36.85,36.62,48.7,48.7,14.5725,0.9968,546.9808,0.0,0.0,623.8088,788.6722,0,1,100,0,0,0,1,127,35,0,0.001,0.0009,0.0015,0.0015,113
1,1117765,8499.9951,799.9995,5923.7793,2.7053,0.3205,6.8716,-0.2584,-0.0789,13.1698,-0.069,-0.1191,0.0439,-0.6481,-0.0031,0.0186,0.3568,0.3073,0.5385,0.4495,-0.0099,-0.0119,1.007,1.0989,38.0942,38.6299,43.7751,45.3145,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261,0.4031,0.0636,0.0643,0.4263,0.4033,1.009,1.1008,-0.002,-0.0055,0.0114,0.0053,3620,4,700,1,6,-354.1894,-20.9961,-181.4107,47,424.9337,377.1633,36.85,36.61,48.69,48.69,14.6675,0.9968,547.1918,0.0,0.0,623.8254,788.6889,0,1,100,0,0,0,1,127,34,0,0.001,0.0009,0.0015,0.0015,113
